tt0092761	Cuba
tt0093768	France
tt0092765	Italy,United States
tt0093777	United States
tt0092752	United States
tt0093737	United States
tt0093739	Austria
tt0093779	United States
tt0092823	France
tt0092817	Italy,West Germany
tt0092760	Mexico
tt0092757	Australia
tt0092754	Soviet Union,West Germany
tt0093780	United States
tt0093742	Austria
tt0093743	United States
tt0092836	Cameroon
tt0093789	Italy
tt0093745	Australia
tt0093790	United States
tt0093747	Spain
tt0093791	Greece
tt0093793	United States
tt0092843	United Kingdom,Ireland
tt0092840	United States
tt0092839	France
tt0093751	Soviet Union
tt0092841	United States
tt0093758	Spain
tt0092944	United Kingdom
tt0093798	Poland
tt0093761	Spain
tt0092951	Japan
tt0092954	West Germany,Israel
tt0093759	Spain
tt0093804	Hong Kong
tt0093762	Soviet Union
tt0093765	France
tt0093763	United States
tt0093802	United States
tt0093800	United States
tt0093766	Italy
tt0093772	Soviet Union
tt0093809	Italy
tt0093769	France
tt0093775	Canada
tt0093818	United States
tt0093814	Hong Kong
tt0093774	United States
tt0093828	United States
tt0093816	United States
tt0093821	United States
tt0093822	United States
tt0093827	Soviet Union
tt0093778	Yugoslavia,France,United States
tt0093781	Norway
tt0093830	Canada
tt0093831	United States,Israel
tt0093834	Ireland
tt0093788	Belgium,France
tt0093784	United States
tt0093776	United Kingdom
tt0093786	Czechoslovakia
tt0093015	Hong Kong
tt0093840	Spain
tt0093030	France,Canada
tt0093794	Soviet Union
tt0093036	United States
tt0093844	China
tt0093031	Denmark
tt0093797	Poland
tt0093029	United Kingdom,United States
tt0092942	Mexico
tt0093027	West Germany
tt0093016	Norway
tt0093028	United States
tt0092950	Netherlands
tt0092955	Turkey,West Germany
tt0093044	United Kingdom
tt0093845	Hong Kong
tt0093055	Hong Kong
tt0093042	United States,West Germany
tt0093045	Canada,France
tt0093803	Malaysia
tt0093050	United Kingdom
tt0093805	Hong Kong
tt0093056	Hong Kong
tt0093810	Portugal
tt0093820	Argentina,United States
tt0093801	West Germany
tt0093857	United States
tt0093813	Brazil
tt0093051	United States
tt0093855	United States
tt0093054	Canada
tt0093819	Austria
tt0093058	United Kingdom,United States
tt0093059	Brazil,France
tt0093858	Philippines
tt0093824	Netherlands
tt0093833	United States
tt0093873	Canada
tt0093881	United States
tt0093886	United States
tt0093870	United States
tt0093072	United States
tt0093872	Italy,United States
tt0093864	Italy
tt0093836	Cameroon,Côte d'Ivoire
tt0093067	United States,Mexico
tt0093876	Canada
tt0093893	Australia
tt0093892	United States
tt0093888	France
tt0093838	Switzerland,West Germany
tt0093891	United States,Israel
tt0093071	Hong Kong
tt0093075	Canada
tt0093894	United States
tt0093835	Venezuela
tt0093092	Italy
tt0093897	Spain
tt0093896	Japan
tt0093091	United States
tt0093107	Canada
tt0093843	United States
tt0093105	United States
tt0093097	Israel
tt0093101	Japan
tt0093103	United Kingdom
tt0093903	United States
tt0093109	Spain
tt0093908	France
tt0093115	Canada
tt0093119	United States
tt0093913	United Kingdom
tt0093912	United States
tt0093023	Italy
tt0093917	Czechoslovakia
tt0093919	United States
tt0093839	Portugal
tt0093033	United States
tt0093017	West Germany
tt0093037	Finland
tt0093018	Spain
tt0093022	United States,Philippines
tt0093926	West Germany
tt0093024	Soviet Union
tt0093936	United States
tt0093934	Italy
tt0093025	United Kingdom,United States
tt0093034	West Germany
tt0093846	Spain
tt0093849	West Germany
tt0093049	Australia
tt0093953	Soviet Union
tt0093944	Hong Kong
tt0093043	Italy
tt0093958	Hong Kong
tt0093041	United States
tt0093040	United States
tt0093847	Sweden
tt0093955	Hong Kong
tt0093038	Austria
tt0093856	Spain,Mexico,Colombia
tt0093969	United States
tt0093957	Hong Kong
tt0093970	United States,Canada
tt0093980	United States
tt0093854	United States
tt0093959	United States
tt0093966	United States
tt0093052	East Germany
tt0093974	United States
tt0093978	Hong Kong
tt0093986	United Kingdom,United States
tt0093861	Australia
tt0093859	Sweden
tt0093863	Finland
tt0093987	United States
tt0093869	Italy
tt0093878	Portugal
tt0093073	United States
tt0093057	France,West Germany
tt0093081	N/A
tt0093889	N/A
tt0093062	France
tt0093068	Australia
tt0093865	United States
tt0093989	China,Hong Kong
tt0093061	United States
tt0093078	Austria
tt0093069	Cuba,Spain
tt0093866	United States
tt0093991	United States
tt0093086	Austria
tt0093895	United States
tt0093992	Soviet Union
tt0093098	United States,Israel
tt0093993	United States
tt0093124	Spain
tt0093077	Soviet Union
tt0093911	France
tt0093899	Poland
tt0093090	Italy,Sweden
tt0093907	France
tt0093112	Italy
tt0093118	Japan
tt0093106	Australia
tt0093116	Canada
tt0093910	United States,Taiwan
tt0093113	Italy
tt0093916	Philippines
tt0093995	Spain
tt0093108	Spain
tt0093104	Italy,France,United States
tt0093898	United States
tt0093088	United States,Mexico
tt0093087	Belgium
tt0093906	United States
tt0093083	Italy
tt0093996	United States
tt0093905	Soviet Union
tt0093093	United States,Canada
tt0093999	United States
tt0094006	United States
tt0093132	Japan
tt0093131	China
tt0094003	Italy
tt0093133	China
tt0093137	United States
tt0094012	United States
tt0093144	United States
tt0094008	United States
tt0094016	France
tt0094027	United States
tt0094021	United States
tt0094020	United States
tt0093902	France
tt0093146	United States
tt0093151	East Germany
tt0093111	France
tt0093139	Finland
tt0093148	United States
tt0094031	New Zealand
tt0092949	Romania
tt0093920	France
tt0093812	Spain
tt0093164	United States
tt0094048	United Kingdom,United States
tt0093165	United States
tt0093161	United States
tt0094025	United States
tt0093925	West Germany
tt0093941	N/A
tt0093937	Italy,Philippines
tt0093924	Switzerland
tt0094037	United States
tt0094035	United Kingdom,United States,Canada
tt0093932	United States
tt0093930	West Germany
tt0093943	Spain
tt0094046	Argentina,United States
tt0093938	Sweden
tt0094050	United States
tt0093949	India
tt0094059	Italy,Philippines
tt0093952	Australia
tt0094062	United States
tt0094071	United States
tt0094056	United States,Canada
tt0094072	United States
tt0094074	United Kingdom,United States
tt0094078	United States
tt0094077	United States
tt0094087	United States
tt0093956	Hong Kong
tt0094089	United States
tt0093940	United States
tt0094096	Hungary
tt0094101	United States
tt0093964	United States
tt0094118	United States
tt0094120	Italy
tt0094131	United States
tt0094125	United States
tt0093169	Belgium
tt0094121	Italy
tt0094100	Japan
tt0094137	United States
tt0094134	United States
tt0093963	Soviet Union
tt0093954	United States
tt0094135	United States
tt0094132	India
tt0094138	United States
tt0094142	United States
tt0093965	France,Switzerland
tt0094146	Hong Kong,Taiwan
tt0093962	China,Hong Kong
tt0094150	Finland
tt0094148	United States
tt0094147	Hong Kong
tt0094145	Hong Kong
tt0093976	Sweden
tt0093171	United States
tt0094152	Australia
tt0093125	Taiwan
tt0093172	United States
tt0094156	Hungary,West Germany
tt0094155	United States
tt0093988	Australia
tt0093176	Canada
tt0093175	United States
tt0093142	United States
tt0094159	West Germany,France
tt0093997	Poland
tt0093121	United States,Canada
tt0094004	Italy
tt0094068	Spain
tt0093127	Denmark
tt0094001	Soviet Union
tt0094164	United States
tt0093156	Netherlands
tt0094018	Sweden
tt0094023	United States
tt0093122	Austria
tt0094000	China,Hong Kong,Taiwan
tt0094022	Soviet Union
tt0094013	West Germany
tt0094011	France
tt0094028	Poland
tt0093160	United States
tt0093177	United Kingdom
tt0094015	Italy
tt0093145	United States
tt0094019	Sweden
tt0094024	West Germany
tt0094009	Sweden
tt0094042	United States
tt0094049	Italy
tt0094061	United States
tt0094039	East Germany
tt0094038	South Africa
tt0093158	United States
tt0093166	United States
tt0094033	United States
tt0094034	United States
tt0093181	United Kingdom
tt0094167	Italy
tt0094005	Italy
tt0093153	Czechoslovakia
tt0094067	Cameroon
tt0093163	United States
tt0094065	Turkey,Japan,West Germany
tt0094162	Hong Kong
tt0093157	Japan
tt0093186	United States
tt0094045	United States
tt0094079	United States
tt0094060	Italy,United States
tt0094058	Italy
tt0094064	West Germany
tt0094070	United States
tt0094105	France
tt0094085	Sweden,Argentina,Turkey
tt0094095	France
tt0094076	Argentina,France
tt0094073	United States
tt0094086	United States
tt0094091	Hungary
tt0094169	United States
tt0094117	West Germany
tt0094127	Venezuela,Cuba,Panama,Puerto Rico
tt0093192	Israel
tt0094128	France,Sweden
tt0094084	Chile,France,West Germany
tt0094122	United States
tt0094170	Israel
tt0094104	China
tt0093167	United States
tt0094178	France
tt0094133	Australia
tt0094097	Greece
tt0094103	United States
tt0094099	West Germany,Switzerland
tt0094129	Spain
tt0094106	Argentina
tt0093191	West Germany,France
tt0094126	Netherlands
tt0094124	United States
tt0094082	United States
tt0094108	Italy
tt0094197	Australia
tt0094140	United States
tt0094123	United States
tt0094179	Mexico,United States
tt0093182	India
tt0094130	West Germany
tt0093194	Sweden,Denmark,Norway
tt0094188	United States
tt0094149	United States,Philippines
tt0094107	France
tt0094210	Canada
tt0094208	France,Italy,United Kingdom,United States
tt0094209	France
tt0093200	United States
tt0094218	France,Switzerland
tt0094202	Hungary
tt0093185	United States
tt0094144	Italy,West Germany
tt0094211	Venezuela
tt0094222	Israel
tt0093204	Canada
tt0094217	United States
tt0094223	West Germany
tt0094198	United States
tt0094158	Australia
tt0094239	Switzerland,France
tt0094226	United States
tt0094157	Mexico
tt0094242	Yugoslavia,United Kingdom
tt0093206	China
tt0093173	United States
tt0094238	Denmark
tt0094160	Japan
tt0094248	Brazil
tt0094264	France
tt0093207	Japan
tt0094255	United States
tt0094263	Italy
tt0093209	United Kingdom,United States
tt0094259	Soviet Union
tt0094271	West Germany
tt0094269	Australia,Belgium
tt0094161	West Germany
tt0094274	United States
tt0094281	Soviet Union
tt0094054	Czechoslovakia
tt0094057	United States
tt0094291	United States
tt0094285	France,West Germany
tt0093178	Finland,Switzerland,West Germany
tt0094293	United States
tt0093210	Mexico
tt0094284	United States
tt0094298	United States,Italy
tt0094318	United States
tt0094317	United Kingdom,Kenya
tt0094328	Canada
tt0094335	Australia
tt0094329	East Germany
tt0094332	United States
tt0094331	United Kingdom
tt0094336	United Kingdom
tt0093190	Japan
tt0094352	Hong Kong
tt0094343	Hong Kong,China
tt0094345	Japan
tt0094172	United States
tt0093180	Soviet Union
tt0094344	Hong Kong,Taiwan
tt0094165	Canada
tt0094351	Hong Kong
tt0094354	Hong Kong
tt0094353	Hong Kong
tt0094183	Brazil,France
tt0093183	United States
tt0094350	Hong Kong
tt0094369	Soviet Union
tt0094376	Hong Kong
tt0094080	United States
tt0094349	Mali,France,Burkina Faso,West Germany
tt0094373	Hong Kong
tt0094374	Hong Kong
tt0094371	Soviet Union
tt0094176	Australia,Canada
tt0094325	Canada,United States
tt0094377	Poland
tt0094175	Austria
tt0094342	Hong Kong
tt0094386	China
tt0094168	Japan
tt0094181	West Germany
tt0094081	India
tt0094180	West Germany
tt0093188	Canada
tt0094174	Switzerland
tt0094383	United States
tt0093199	Hungary
tt0094395	West Germany
tt0094387	Hong Kong
tt0093195	Burkina Faso,France
tt0094356	Hong Kong
tt0094358	Hong Kong,Japan
tt0094173	Canada
tt0093201	West Germany
tt0093202	Philippines
tt0094201	Spain
tt0094393	Poland
tt0094182	West Germany
tt0094189	Poland
tt0094207	France
tt0094187	United States
tt0094204	France
tt0094348	Soviet Union
tt0094215	United States
tt0094184	New Zealand,United States
tt0094375	Hong Kong
tt0094402	Finland
tt0094394	Poland
tt0094397	Spain
tt0094233	Finland
tt0094407	West Germany
tt0094595	Japan
tt0094194	Spain
tt0094590	United Kingdom,United States
tt0094216	United States
tt0094220	United States
tt0094206	Switzerland
tt0094382	Netherlands
tt0094234	Italy
tt0094224	N/A
tt0094235	Hungary
tt0094185	Spain
tt0094244	Philippines
tt0094237	United States
tt0094597	United States
tt0094587	United States
tt0094405	France
tt0094593	United States
tt0094594	United States
tt0094602	United States
tt0094596	France
tt0093205	France,Lebanon
tt0094599	United States,Spain,Mexico
tt0094253	West Germany
tt0094256	East Germany
tt0094252	Austria
tt0094241	Netherlands
tt0094257	West Germany
tt0094261	Sweden
tt0094266	Spain
tt0094243	South Africa
tt0094246	Mozambique
tt0094229	France,Belgium,Occupied Palestinian Territory
tt0094258	Austria
tt0094245	France
tt0094254	West Germany,Yugoslavia
tt0094265	Belgium,France,Zaire
tt0094279	West Germany
tt0094250	Mexico
tt0094608	Canada,United States
tt0094236	United States
tt0094249	Spain
tt0094607	South Africa,United States,France
tt0094251	Spain
tt0094282	Poland
tt0094612	United States
tt0094270	Austria
tt0094283	Poland
tt0094280	Soviet Union
tt0094287	Spain
tt0094277	Austria
tt0094619	Australia
tt0094295	United States,Canada
tt0094055	Yugoslavia
tt0094620	Italy,Philippines
tt0094260	Soviet Union
tt0094289	United States
tt0094307	East Germany
tt0093213	United States,South Africa
tt0094288	United States
tt0094624	Spain
tt0094305	France,Austria,West Germany,Italy
tt0094304	United States
tt0094294	United States
tt0094313	Poland
tt0094297	Indonesia
tt0094626	Spain
tt0094299	India
tt0094286	United Kingdom,France,United States,West Germany
tt0094315	United States
tt0094319	United States
tt0094630	Canada
tt0094625	Japan
tt0094621	India
tt0094629	United States
tt0094320	United Kingdom
tt0094627	Spain
tt0094314	United States,India
tt0094645	United States
tt0094631	United States
tt0094637	United States
tt0094643	United States
tt0094644	United Kingdom
tt0094632	Italy
tt0094308	West Germany
tt0094641	Spain
tt0094341	West Germany
tt0094306	Switzerland
tt0094340	Hong Kong
tt0094642	United Kingdom,Canada
tt0094367	Soviet Union,Syria
tt0094656	United States
tt0094651	Netherlands
tt0094368	Mexico
tt0094359	South Korea
tt0094361	United States
tt0094355	United Kingdom
tt0094365	West Germany
tt0094671	Canada,United States,Norway
tt0094323	United States
tt0094347	Australia
tt0094669	United States,United Kingdom
tt0094661	West Germany
tt0094321	United States
tt0094667	United Kingdom
tt0094357	Hong Kong
tt0094676	United States
tt0094346	Hong Kong
tt0094334	Australia
tt0094205	France
tt0094663	United States
tt0094682	Japan
tt0094381	Poland,Romania
tt0094678	United States
tt0094694	Hong Kong
tt0094380	Poland,Bulgaria
tt0094683	Soviet Union
tt0094370	Japan
tt0094379	Yugoslavia
tt0094681	Soviet Union
tt0094385	Australia
tt0094388	Hong Kong
tt0094366	Soviet Union
tt0094695	Hong Kong
tt0094384	Hong Kong
tt0094680	Australia
tt0094709	France,Switzerland
tt0094408	Sweden
tt0094378	United States
tt0094706	Côte d&#x27;Ivoire
tt0094392	Soviet Union
tt0094713	France
tt0094403	West Germany
tt0094399	Spain
tt0094715	United States
tt0094701	United States
tt0094396	Romania
tt0094734	United States
tt0094406	Romania
tt0094598	Brazil
tt0094705	Spain
tt0094730	Sweden
tt0094721	United States
tt0094744	United States
tt0094606	United States
tt0094738	United States,West Germany
tt0094737	United States
tt0094591	Australia
tt0094731	United States
tt0094743	United States
tt0094739	United States
tt0094752	Canada
tt0094747	United States
tt0094748	Turkey,United States
tt0094751	France
tt0094609	West Germany
tt0094750	United States
tt0094746	United States
tt0094604	Bulgaria
tt0094605	Italy
tt0094762	Italy
tt0094756	United States
tt0094761	United States
tt0094760	United States
tt0094765	United States,India
tt0094769	United States
tt0094615	Italy
tt0094774	Argentina,Canada,Netherlands
tt0094773	Peru,Spain
tt0094779	France
tt0094618	Italy,United States
tt0094781	France
tt0094764	Australia,United States
tt0094786	Italy,France
tt0094768	United States,Mexico
tt0094793	United States
tt0094794	Canada
tt0094613	South Korea
tt0094792	United States
tt0094807	Soviet Union
tt0094805	Spain
tt0094799	United States
tt0094623	Hong Kong
tt0094795	Australia
tt0094635	N/A
tt0094809	Hong Kong
tt0094816	United Kingdom,West Germany
tt0094622	Hong Kong
tt0094817	Hong Kong,Taiwan
tt0094819	United Kingdom
tt0094812	United States
tt0094824	United States
tt0094789	Australia
tt0094827	United States
tt0094830	Mexico
tt0094647	Spain
tt0094646	Argentina,West Germany
tt0094639	France
tt0094822	Spain
tt0094842	Italy
tt0094650	Portugal,Canada
tt0094648	Italy,West Germany
tt0094833	Portugal,France,West Germany,Italy,Switzerland
tt0094849	Australia
tt0094834	United States
tt0094843	Italy
tt0094839	Italy
tt0094649	Sweden
tt0094838	Cuba,Spain
tt0094846	United States
tt0094853	Canada
tt0094837	United States
tt0094841	Italy
tt0094850	United States
tt0094652	Venezuela
tt0094658	Sweden
tt0094654	Spain
tt0094858	Japan
tt0094852	Hong Kong
tt0094655	United States
tt0094860	Italy,Hungary
tt0094862	United States
tt0094657	Italy
tt0094856	Hong Kong
tt0094869	United States
tt0094662	France
tt0094675	Finland
tt0094687	West Germany
tt0094866	France
tt0094868	France,West Germany,Cameroon
tt0094664	Malaysia
tt0094874	Hong Kong
tt0094684	West Germany,Switzerland,Austria
tt0094666	South Africa
tt0094690	France
tt0094665	West Germany
tt0094875	Hong Kong
tt0094693	United States
tt0094699	South Africa
tt0094686	Austria
tt0094883	United States
tt0094881	France
tt0094884	United States
tt0094698	Italy
tt0094688	Germany
tt0094888	West Germany,Ghana
tt0094872	France
tt0094882	United States
tt0094894	United States
tt0094897	Canada,United States
tt0094890	United States
tt0094691	Spain
tt0094711	France,Belgium
tt0094735	New Zealand
tt0094889	United States
tt0094729	Spain
tt0094727	Soviet Union
tt0094717	United States
tt0094741	United States
tt0094703	Spain
tt0094710	West Germany
tt0094700	Australia,United States
tt0094900	United States
tt0094712	United States
tt0094836	Italy
tt0094790	Australia
tt0094993	Cuba
tt0095005	United States
tt0094814	United States
tt0094818	South Africa
tt0094813	United States
tt0094979	United Kingdom,India
tt0094963	United States
tt0094798	Sweden,Finland
tt0094783	United States
tt0094975	United States
tt0094964	Canada,United States
tt0094980	United States
tt0094959	France
tt0094806	Norway
tt0094796	United States
tt0094962	United States
tt0094956	Austria
tt0094810	Laos
tt0094787	Italy,Austria,West Germany,Canada
tt0094961	United States
tt0094797	West Germany
tt0094955	United Kingdom
tt0094777	France,United Kingdom,Italy
tt0094957	Australia
tt0094947	United States,United Kingdom
tt0094950	France,Spain
tt0094811	United States
tt0094951	India
tt0094939	United States
tt0094767	Canada
tt0094770	United States
tt0094785	United States
tt0094784	Austria
tt0094940	United States
tt0094716	United States
tt0094942	United States
tt0094788	Côte d&#x27;Ivoire
tt0094763	Mexico
tt0094930	United States
tt0094934	United States
tt0094759	United Kingdom
tt0094936	Hong Kong
tt0094932	France
tt0094933	United States
tt0094758	Czechoslovakia
tt0094919	United States
tt0094912	United Kingdom,Ireland
tt0094924	Australia,United Kingdom,United States
tt0094921	United States
tt0094749	Austria
tt0094745	West Germany
tt0094728	Australia
tt0094918	Peru,United States
tt0094909	Italy,Philippines
tt0094820	Italy
tt0094997	Italy
tt0094994	Spain
tt0094821	Italy
tt0095011	Hong Kong
tt0095009	France
tt0095008	France
tt0095016	United States
tt0095010	India
tt0094828	France
tt0094831	Italy
tt0095015	Spain
tt0094854	Hong Kong
tt0094863	United States
tt0095031	United States
tt0095036	Canada,United States
tt0094835	South Africa
tt0094845	China
tt0095012	Poland
tt0094832	Austria
tt0094857	Hong Kong
tt0094851	Spain
tt0095037	United Kingdom,West Germany
tt0095040	Soviet Union
tt0094879	France
tt0094870	United Kingdom
tt0094893	Italy
tt0094878	Poland
tt0094886	United States
tt0094887	Czechoslovakia
tt0094892	Italy
tt0094876	Soviet Union
tt0094898	United States
tt0094896	Italy
tt0094907	United Kingdom
tt0094904	United States
tt0094910	United States
tt0094905	Venezuela,Colombia
tt0094920	United States,Philippines
tt0094906	Sweden,Chile
tt0094899	West Germany,Italy
tt0094902	Australia
tt0094917	United States
tt0094901	Italy
tt0094903	Venezuela
tt0094911	France
tt0094914	Yugoslavia
tt0094938	United States
tt0094949	Italy
tt0094969	United States
tt0094944	South Africa,United States
tt0094954	Poland,Sweden
tt0094948	Italy,United States
tt0094946	United States
tt0094973	United States
tt0094998	United States
tt0094974	United States,South Africa
tt0094960	United States
tt0094968	United States
tt0094958	India
tt0094972	United States
tt0094996	United States
tt0095003	Poland
tt0095019	Spain
tt0095033	Soviet Union
tt0095006	Yugoslavia,United Kingdom
tt0095021	United States
tt0095035	Austria,Hungary,Soviet Union
tt0095007	Sweden
tt0095034	Canada
tt0095043	United States
tt0095183	United Kingdom
tt0094722	Hungary
tt0095042	Czechoslovakia
tt0095039	United States,Canada
tt0095188	United States
tt0094740	United States
tt0095192	Spain,Brazil
tt0094714	United States
tt0095195	Hong Kong
tt0094736	Poland
tt0094720	India
tt0094755	United States,Philippines
tt0095203	Poland,United Kingdom,West Germany,France,Italy
tt0094926	United States,South Africa
tt0094929	Italy,United States,Japan
tt0094923	United Kingdom,United States
tt0095076	United States
tt0095071	Japan,China
tt0095082	United States
tt0094844	Philippines
tt0095215	United States
tt0095073	Poland
tt0095084	East Germany
tt0095066	United Kingdom
tt0095064	Australia
tt0095068	Poland
tt0095063	United Kingdom
tt0094871	United Kingdom
tt0095111	Egypt
tt0095217	Australia
tt0095143	United States
tt0095088	United States
tt0095107	United States
tt0095135	United States
tt0093143	United States
tt0095126	Italy,United States
tt0094859	United States
tt0095119	United States
tt0095140	United States
tt0095222	United States
tt0095150	Italy,France
tt0095134	Italy
tt0095086	Hungary
tt0095149	Hong Kong
tt0095090	United States
tt0095221	Hong Kong
tt0095055	Soviet Union
tt0095145	United States
tt0095125	France,Spain
tt0095238	United States
tt0095216	Hong Kong
tt0093990	United States
tt0095265	France
tt0095190	United Kingdom
tt0095244	Soviet Union
tt0095241	United States
tt0095253	United States
tt0095243	United States
tt0095266	Poland
tt0095264	Hong Kong
tt0095271	United States
tt0095276	Hungary,West Germany,Austria
tt0095278	United States
tt0095275	United States
tt0095277	Hong Kong
tt0094935	Hong Kong
tt0094928	Spain
tt0095047	United States
tt0095201	Canada
tt0095210	East Germany
tt0095206	Switzerland
tt0094927	N/A
tt0094931	Italy
tt0095204	West Germany
tt0095211	France,Argentina
tt0095050	United States
tt0095196	United States
tt0094925	United States
tt0094913	United States
tt0095200	Spain
tt0095205	Switzerland,West Germany
tt0095207	Switzerland,West Germany
tt0095288	United States
tt0095198	India
tt0095286	United States
tt0095053	Spain,France,Italy
tt0095097	France
tt0094093	Poland
tt0095208	Australia
tt0095110	Spain
tt0095100	Sweden
tt0095294	United Kingdom
tt0095102	Switzerland,Canada
tt0095094	France
tt0094092	Hungary
tt0095078	Cameroon
tt0095304	Ireland,United Kingdom,United States
tt0095098	Australia
tt0095060	United States
tt0095117	Australia
tt0095106	Austria
tt0094094	Hungary
tt0095302	United Kingdom
tt0095074	Mexico
tt0095116	West Germany
tt0095104	West Germany
tt0095299	United States
tt0095307	Denmark
tt0095305	Australia
tt0095303	United Kingdom
tt0095309	Japan
tt0095311	United States
tt0095056	Soviet Union
tt0095096	Venezuela
tt0095137	West Germany
tt0095141	Sweden
tt0095122	United States,Philippines
tt0095057	Poland
tt0095148	Austria
tt0095109	Philippines
tt0095051	Italy
tt0095316	United States
tt0095232	United States
tt0095087	Switzerland,West Germany
tt0095120	United States
tt0095151	China
tt0095099	France
tt0095228	Canada
tt0095127	East Germany
tt0095124	Hong Kong
tt0095329	Hong Kong
tt0095319	Netherlands,Belgium
tt0095326	United States
tt0095123	Taiwan
tt0095235	West Germany
tt0095233	United Kingdom,Norway,United States
tt0095327	Japan
tt0095138	Italy
tt0095325	United States
tt0095332	United States,Canada,United Kingdom,South Africa
tt0095239	United States
tt0095133	United States
tt0095333	United States
tt0095236	Hong Kong
tt0095270	United States
tt0095338	Austria
tt0095249	Spain
tt0095152	Hong Kong
tt0095131	Canada,United States
tt0095348	United States
tt0095350	United States
tt0095272	Japan
tt0095356	Japan
tt0095354	Italy,Spain
tt0095254	Soviet Union
tt0095280	United States
tt0095268	Spain
tt0095250	France,Italy
tt0095360	United Kingdom
tt0095359	Chile
tt0095279	Portugal,United Kingdom
tt0095363	United States
tt0095364	United States
tt0095048	Italy
tt0095379	United States
tt0095382	Canada,Israel
tt0095113	Spain
tt0095044	United States
tt0095065	West Germany
tt0095386	France,West Germany
tt0095385	United States
tt0095389	United States
tt0095114	Soviet Union,Mexico
tt0095052	Italy
tt0095400	United States
tt0095095	United States
tt0095396	Hong Kong
tt0095405	Hong Kong
tt0093136	India
tt0095402	Hong Kong
tt0095406	West Germany,France
tt0094007	United States
tt0095300	India
tt0095067	United States
tt0095214	Hong Kong
tt0095081	Hungary
tt0094010	Italy
tt0095298	United Kingdom
tt0094002	France,Switzerland
tt0095409	United States
tt0095397	Hong Kong
tt0095308	West Germany
tt0095404	Hong Kong
tt0095301	United States
tt0095072	Poland
tt0095403	Hong Kong
tt0095320	Yugoslavia,United States
tt0093138	United Kingdom
tt0095414	United States
tt0095310	Belgium,France
tt0095312	United States
tt0095103	France
tt0095419	United Kingdom
tt0095424	Canada
tt0095313	United States
tt0095423	Australia
tt0095318	China
tt0095322	Canada
tt0095314	United States
tt0095345	Indonesia
tt0095335	Hong Kong
tt0095441	Soviet Union
tt0095431	Spain,Mexico
tt0095446	West Germany
tt0095337	Hong Kong
tt0095336	Hong Kong
tt0095440	India
tt0095352	Finland
tt0095341	United States,France,West Germany
tt0095444	United States
tt0095355	Austria
tt0095346	Sweden,Iceland,Norway
tt0095349	Romania
tt0095442	Japan
tt0095362	United States
tt0095342	United States
tt0095369	West Germany
tt0095212	Italy
tt0095370	Switzerland,Canada
tt0095281	Austria
tt0095372	Sweden
tt0095375	India
tt0095361	Austria,Canada,Romania
tt0095452	Poland
tt0095290	Hong Kong
tt0095380	Finland,Canada
tt0095374	Venezuela
tt0095448	Japan
tt0095381	United States
tt0095472	Japan
tt0095469	Hong Kong
tt0095377	Italy
tt0095467	Poland
tt0095463	Czechoslovakia
tt0095450	Taiwan,Hong Kong
tt0095471	Soviet Union
tt0095475	Hungary
tt0095383	Soviet Union,Spain,Austria
tt0095384	United States
tt0095473	Finland
tt0095289	United States
tt0095393	West Germany
tt0095483	Indonesia
tt0095390	Indonesia
tt0095484	United States
tt0095398	Hong Kong
tt0095399	Hong Kong
tt0095394	Venezuela
tt0095489	United States,Ireland
tt0095408	United States
tt0095494	United States
tt0095407	Austria
tt0095497	Canada,United States
tt0095493	Italy,United States
tt0095412	United States
tt0095525	France
tt0095520	Hong Kong
tt0095415	West Germany,United States
tt0095512	Japan
tt0095516	United States
tt0095418	Sweden
tt0095411	Austria
tt0095410	Austria
tt0095513	Italy,France
tt0095519	United States
tt0095526	United States
tt0095533	Hong Kong,Taiwan
tt0095532	United States
tt0095534	Sweden
tt0095539	United States
tt0095417	West Germany
tt0095529	Belgium,Switzerland
tt0095274	United Kingdom
tt0095422	Hungary
tt0095543	Hong Kong
tt0095436	West Germany,Canada
tt0095432	India
tt0095426	Czechoslovakia
tt0095428	United States
tt0095560	United States
tt0095438	United States
tt0095445	United States
tt0095559	Spain
tt0095567	France
tt0095447	United States
tt0095435	Austria
tt0095564	United Kingdom,Canada
tt0095542	Hong Kong
tt0095429	India
tt0095437	United States
tt0095433	Israel
tt0095425	West Germany
tt0095427	Japan
tt0095574	Soviet Union
tt0095454	Canada
tt0095579	West Germany
tt0095461	Poland
tt0095455	Austria,Switzerland,West Germany
tt0095453	United States
tt0095439	Iran
tt0095430	Austria
tt0095458	Poland
tt0095460	Austria
tt0095593	United States
tt0095599	United States
tt0095611	United States
tt0095456	Poland,Soviet Union
tt0095608	United States
tt0095583	United States
tt0095613	United States
tt0095616	Hong Kong
tt0095464	Poland
tt0095624	United States,South Africa
tt0095465	N/A
tt0095619	Portugal
tt0095617	Hong Kong
tt0095622	Soviet Union
tt0095479	Poland
tt0095626	United States
tt0095633	Italy,France
tt0095478	United States
tt0095285	United States
tt0095477	United States
tt0095481	Thailand
tt0095480	United Kingdom
tt0095488	United Kingdom
tt0095643	Japan
tt0095631	United States
tt0095637	West Germany
tt0095647	United States
tt0095490	West Germany
tt0095649	United States
tt0095492	Canada
tt0095640	United States
tt0095487	Yugoslavia
tt0095638	United States
tt0095357	United States
tt0095655	United States
tt0095654	United States
tt0095498	Canada
tt0095505	United States
tt0095511	France
tt0095652	United States
tt0095468	Poland
